Time,GT,PD,Unnamed: 3
2024-04-04 13:00:00,320.3849,320.3849,
2024-04-04 14:00:00,308.87198,308.87198,
2024-04-04 15:00:00,205.77072,205.77072,
2024-04-04 16:00:00,194.47076,194.47076,
2024-04-04 17:00:00,214.27316,214.27316,
2024-04-04 18:00:00,326.75717,326.75717,
2024-04-04 19:00:00,340.68692,340.68692,
2024-04-04 20:00:00,401.02356,401.02356,
2024-04-04 21:00:00,426.0082,426.0082,
2024-04-04 22:00:00,426.09805,426.09805,
2024-04-04 23:00:00,336.92398,336.92398,
2024-04-05 00:00:00,323.7422,323.7422,
2024-04-05 01:00:00,141.13867,141.13867,
2024-04-05 02:00:00,15.279378,15.279378,
2024-04-05 03:00:00,9.48232,9.48232,
2024-04-05 04:00:00,7.962606,7.962606,
2024-04-05 05:00:00,8.201467,8.201467,
2024-04-05 06:00:00,11.892568,11.892568,
2024-04-05 07:00:00,159.03734,159.03734,
2024-04-05 08:00:00,159.6291,159.6291,
2024-04-05 09:00:00,140.7489,140.7489,
2024-04-05 10:00:00,147.71362,147.71362,
2024-04-05 11:00:00,173.63934,173.63934,
2024-04-05 12:00:00,196.25552,196.25552,
2024-04-05 13:00:00,328.3397,328.3397,
2024-04-05 14:00:00,315.2351,315.2351,
2024-04-05 15:00:00,212.11543,212.11543,
2024-04-05 16:00:00,206.42224,206.42224,
2024-04-05 17:00:00,226.25154,226.25154,
2024-04-05 18:00:00,338.83658,338.83658,
2024-04-05 19:00:00,355.68317,355.68317,
2024-04-05 20:00:00,417.44235,417.44235,
2024-04-05 21:00:00,441.03632,441.03632,
2024-04-05 22:00:00,436.92117,436.92117,
2024-04-05 23:00:00,337.3,337.3,
2024-04-06 00:00:00,327.53604,327.53604,
2024-04-06 01:00:00,146.67265,146.67265,
2024-04-06 02:00:00,18.711843,18.711843,
2024-04-06 03:00:00,10.935323,10.935323,
2024-04-06 04:00:00,8.414601,8.414601,
2024-04-06 05:00:00,9.047231,9.047231,
2024-04-06 06:00:00,14.389485,14.389485,
2024-04-06 07:00:00,169.58594,169.58594,
2024-04-06 08:00:00,170.82108,170.82108,
2024-04-06 09:00:00,150.46494,150.46494,
2024-04-06 10:00:00,160.80472,160.80472,
2024-04-06 11:00:00,185.96938,185.96938,
2024-04-06 12:00:00,201.48044,201.48044,
2024-04-06 13:00:00,330.84512,330.84512,
2024-04-06 14:00:00,319.42273,319.42273,
2024-04-06 15:00:00,219.29227,219.29227,
2024-04-06 16:00:00,225.52655,225.52655,
2024-04-06 17:00:00,270.85376,270.85376,
2024-04-06 18:00:00,414.79077,414.79077,
2024-04-06 19:00:00,417.42203,417.42203,
2024-04-06 20:00:00,461.70734,461.70734,
2024-04-06 21:00:00,476.07394,476.07394,
2024-04-06 22:00:00,438.63412,438.63412,
2024-04-06 23:00:00,430.57578,430.57578,
2024-04-07 00:00:00,445.32184,445.32184,
2024-04-07 01:00:00,202.61433,202.61433,
2024-04-07 02:00:00,24.293356,24.293356,
2024-04-07 03:00:00,14.512074,14.512074,
2024-04-07 04:00:00,11.30663,11.30663,
2024-04-07 05:00:00,10.619557,10.619557,
2024-04-07 06:00:00,12.790639,12.790639,
2024-04-07 07:00:00,214.3036,214.3036,
2024-04-07 08:00:00,297.776,297.776,
2024-04-07 09:00:00,312.21628,312.21628,
2024-04-07 10:00:00,347.69717,347.69717,
2024-04-07 11:00:00,413.9956,413.9956,
2024-04-07 12:00:00,408.6506,408.6506,
2024-04-07 13:00:00,392.2939,392.2939,
2024-04-07 14:00:00,386.12985,386.12985,
2024-04-07 15:00:00,322.7817,322.7817,
2024-04-07 16:00:00,324.41806,324.41806,
2024-04-07 17:00:00,342.84372,342.84372,
2024-04-07 18:00:00,400.9993,400.9993,
2024-04-07 19:00:00,427.8831,427.8831,
2024-04-07 20:00:00,454.57425,454.57425,
2024-04-07 21:00:00,452.5598,452.5598,
2024-04-07 22:00:00,438.8821,438.8821,
2024-04-07 23:00:00,384.50797,384.50797,
2024-04-08 00:00:00,435.59195,343.4407,
2024-04-08 01:00:00,204.4622,187.91548,
2024-04-08 02:00:00,23.482748,27.82067,
2024-04-08 03:00:00,14.614095,25.420023,
2024-04-08 04:00:00,10.505452,13.641917,
2024-04-08 05:00:00,9.470571,40.492443,
2024-04-08 06:00:00,10.823018,22.358774,
2024-04-08 07:00:00,198.92513,151.4839,
2024-04-08 08:00:00,307.70258,245.64764,
2024-04-08 09:00:00,364.0421,319.1752,
2024-04-08 10:00:00,392.41168,335.34113,
2024-04-08 11:00:00,460.74228,395.03143,
2024-04-08 12:00:00,407.7199,402.78125,
2024-04-08 13:00:00,396.74396,376.32172,
2024-04-08 14:00:00,396.1652,387.98087,
2024-04-08 15:00:00,360.84628,307.33585,
2024-04-08 16:00:00,359.05093,314.54,
2024-04-08 17:00:00,374.62396,335.93286,
2024-04-08 18:00:00,415.4585,408.7068,
2024-04-08 19:00:00,427.9333,399.9515,
2024-04-08 20:00:00,411.79257,452.19916,
2024-04-08 21:00:00,429.80273,464.1042,
2024-04-08 22:00:00,407.5055,440.20175,
2024-04-08 23:00:00,325.78427,394.48972,
2024-04-09 00:00:00,318.35468,380.27258,
2024-04-09 01:00:00,144.35745,106.37818,
2024-04-09 02:00:00,17.626547,2.106954,
2024-04-09 03:00:00,10.459126,47.038555,
2024-04-09 04:00:00,8.462605,41.005047,
2024-04-09 05:00:00,7.9595237,70.36677,
2024-04-09 06:00:00,10.435597,56.1219,
2024-04-09 07:00:00,150.68292,62.79717,
2024-04-09 08:00:00,155.5012,163.7977,
2024-04-09 09:00:00,164.26906,167.17973,
2024-04-09 10:00:00,177.34143,217.76532,
2024-04-09 11:00:00,197.42796,295.81345,
2024-04-09 12:00:00,202.79195,279.66595,
2024-04-09 13:00:00,324.07565,288.4982,
2024-04-09 14:00:00,314.09912,307.27515,
2024-04-09 15:00:00,223.08188,250.90877,
2024-04-09 16:00:00,212.39545,225.9723,
2024-04-09 17:00:00,234.62784,264.24573,
2024-04-09 18:00:00,325.83505,339.65118,
2024-04-09 19:00:00,333.18533,349.0031,
2024-04-09 20:00:00,385.9704,416.52148,
2024-04-09 21:00:00,401.7057,445.74893,
2024-04-09 22:00:00,397.92953,396.99063,
2024-04-09 23:00:00,311.8265,368.58392,
2024-04-10 00:00:00,303.10025,335.40262,
2024-04-10 01:00:00,132.36855,81.81594,
2024-04-10 02:00:00,15.426198,77.66169,
2024-04-10 03:00:00,9.947072,116.42863,
2024-04-10 04:00:00,8.496388,108.21027,
2024-04-10 05:00:00,8.349599,96.862526,
2024-04-10 06:00:00,13.596181,73.63215,
2024-04-10 07:00:00,154.68391,94.20496,
2024-04-10 08:00:00,158.7668,153.51198,
2024-04-10 09:00:00,145.5765,181.36887,
2024-04-10 10:00:00,146.7782,208.58275,
2024-04-10 11:00:00,163.5041,292.43973,
2024-04-10 12:00:00,179.70808,283.61215,
2024-04-10 13:00:00,301.37018,304.71298,
2024-04-10 14:00:00,291.39218,334.71188,
2024-04-10 15:00:00,196.1121,272.30728,
2024-04-10 16:00:00,193.69568,243.803,
2024-04-10 17:00:00,220.79967,282.83023,
2024-04-10 18:00:00,324.88043,357.56342,
2024-04-10 19:00:00,335.8455,355.06653,
2024-04-10 20:00:00,383.4716,430.94528,
2024-04-10 21:00:00,407.79214,454.63358,
2024-04-10 22:00:00,401.3105,412.11975,
2024-04-10 23:00:00,301.63187,370.8664,
2024-04-11 00:00:00,291.77347,352.39252,
2024-04-11 01:00:00,126.64413,92.691795,
2024-04-11 02:00:00,13.93691,52.613934,
2024-04-11 03:00:00,9.834798,74.466835,
2024-04-11 04:00:00,8.536855,65.41032,
2024-04-11 05:00:00,8.150136,82.80723,
2024-04-11 06:00:00,10.859059,63.00288,
2024-04-11 07:00:00,149.07187,103.19839,
2024-04-11 08:00:00,151.9727,159.93378,
2024-04-11 09:00:00,136.93489,187.71132,
2024-04-11 10:00:00,143.70145,232.92834,
2024-04-11 11:00:00,161.98343,287.99677,
2024-04-11 12:00:00,176.30891,270.98856,
2024-04-11 13:00:00,297.88446,302.21274,
2024-04-11 14:00:00,285.54382,336.7318,
2024-04-11 15:00:00,193.42804,283.613,
2024-04-11 16:00:00,186.80075,268.18588,
2024-04-11 17:00:00,214.76796,282.07007,
2024-04-11 18:00:00,318.15698,341.46564,
2024-04-11 19:00:00,328.19556,328.6914,
2024-04-11 20:00:00,384.29694,424.91348,
2024-04-11 21:00:00,410.44394,466.8569,
2024-04-11 22:00:00,402.72238,465.66074,
2024-04-11 23:00:00,312.6308,416.86,
2024-04-12 00:00:00,225.52655,225.52655,
2024-04-12 01:00:00,270.85376,270.85376,
2024-04-12 02:00:00,414.79077,414.79077,
2024-04-12 03:00:00,417.42203,417.42203,
2024-04-12 04:00:00,461.70734,461.70734,
2024-04-12 05:00:00,476.07394,476.07394,
2024-04-12 06:00:00,438.63412,438.63412,
2024-04-12 07:00:00,430.57578,430.57578,
2024-04-12 08:00:00,445.32184,445.32184,
2024-04-12 09:00:00,202.61433,202.61433,
2024-04-12 10:00:00,24.293356,24.293356,
2024-04-12 11:00:00,14.512074,14.512074,
2024-04-12 12:00:00,11.30663,11.30663,
2024-04-12 13:00:00,10.619557,10.619557,
2024-04-12 14:00:00,12.790639,12.790639,
2024-04-12 15:00:00,214.3036,214.3036,
2024-04-12 16:00:00,297.776,297.776,
2024-04-12 17:00:00,312.21628,312.21628,
2024-04-12 18:00:00,347.69717,347.69717,
2024-04-12 19:00:00,413.9956,413.9956,
2024-04-12 20:00:00,408.6506,408.6506,
2024-04-12 21:00:00,392.2939,392.2939,
2024-04-12 22:00:00,386.12985,386.12985,
2024-04-12 23:00:00,322.7817,322.7817,
2024-04-13 00:00:00,324.41806,324.41806,
2024-04-13 01:00:00,342.84372,342.84372,
2024-04-13 02:00:00,400.9993,400.9993,
2024-04-13 03:00:00,427.8831,427.8831,
2024-04-13 04:00:00,454.57425,454.57425,
2024-04-13 05:00:00,452.5598,452.5598,
2024-04-13 06:00:00,438.8821,438.8821,
2024-04-13 07:00:00,384.50797,384.50797,
2024-04-13 08:00:00,435.59195,435.59195,
2024-04-13 09:00:00,204.4622,204.4622,
2024-04-13 10:00:00,23.482748,23.482748,
2024-04-13 11:00:00,14.614095,14.614095,
2024-04-13 12:00:00,10.505452,10.505452,
2024-04-13 13:00:00,9.470571,9.470571,
2024-04-13 14:00:00,10.823018,10.823018,
2024-04-13 15:00:00,198.92513,198.92513,
2024-04-13 16:00:00,307.70258,307.70258,
2024-04-13 17:00:00,364.0421,364.0421,
2024-04-13 18:00:00,392.41168,392.41168,
2024-04-13 19:00:00,460.74228,460.74228,
2024-04-13 20:00:00,407.7199,407.7199,
2024-04-13 21:00:00,396.74396,396.74396,
2024-04-13 22:00:00,396.1652,396.1652,
2024-04-13 23:00:00,360.84628,360.84628,
2024-04-14 00:00:00,359.05093,359.05093,
2024-04-14 01:00:00,374.62396,374.62396,
2024-04-14 02:00:00,415.4585,415.4585,
2024-04-14 03:00:00,427.9333,427.9333,
2024-04-14 04:00:00,411.79257,411.79257,
2024-04-14 05:00:00,429.80273,429.80273,
2024-04-14 06:00:00,407.5055,407.5055,
2024-04-14 07:00:00,325.78427,325.78427,
2024-04-14 08:00:00,318.35468,318.35468,
2024-04-14 09:00:00,144.35745,144.35745,
2024-04-14 10:00:00,17.626547,17.626547,
2024-04-14 11:00:00,10.459126,10.459126,
2024-04-14 12:00:00,8.462605,8.462605,
2024-04-14 13:00:00,7.9595237,7.9595237,
2024-04-14 14:00:00,10.435597,10.435597,
2024-04-14 15:00:00,150.68292,150.68292,
2024-04-14 16:00:00,155.5012,155.5012,
2024-04-14 17:00:00,164.26906,164.26906,
2024-04-14 18:00:00,177.34143,177.34143,
2024-04-14 19:00:00,197.42796,197.42796,
2024-04-14 20:00:00,202.79195,202.79195,
2024-04-14 21:00:00,324.07565,324.07565,
2024-04-14 22:00:00,314.09912,314.09912,
2024-04-14 23:00:00,223.08188,223.08188,
2024-04-15 00:00:00,212.39545,212.39545,
2024-04-15 01:00:00,234.62784,234.62784,
2024-04-15 02:00:00,325.83505,325.83505,
2024-04-15 03:00:00,333.18533,333.18533,
2024-04-15 04:00:00,385.9704,385.9704,
2024-04-15 05:00:00,401.7057,401.7057,
2024-04-15 06:00:00,397.92953,397.92953,
2024-04-15 07:00:00,311.8265,311.8265,
2024-04-15 08:00:00,303.10025,303.10025,
2024-04-15 09:00:00,132.36855,132.36855,
2024-04-15 10:00:00,15.426198,15.426198,
2024-04-15 11:00:00,9.947072,9.947072,
2024-04-15 12:00:00,8.496388,8.496388,
2024-04-15 13:00:00,8.349599,8.349599,
2024-04-15 14:00:00,13.596181,13.596181,
2024-04-15 15:00:00,154.68391,154.68391,
2024-04-15 16:00:00,158.7668,158.7668,
2024-04-15 17:00:00,145.5765,145.5765,
2024-04-15 18:00:00,146.7782,146.7782,
2024-04-15 19:00:00,163.5041,163.5041,
2024-04-15 20:00:00,179.70808,179.70808,
2024-04-15 21:00:00,301.37018,301.37018,
2024-04-15 22:00:00,291.39218,291.39218,
2024-04-15 23:00:00,196.1121,196.1121,
2024-04-16 00:00:00,193.69568,276.99008,
2024-04-16 01:00:00,220.79967,261.98532,
2024-04-16 02:00:00,324.88043,348.31815,
2024-04-16 03:00:00,335.8455,367.85074,
2024-04-16 04:00:00,383.4716,436.8145,
2024-04-16 05:00:00,407.79214,490.3259,
2024-04-16 06:00:00,401.3105,434.83536,
2024-04-16 07:00:00,301.63187,381.88882,
2024-04-16 08:00:00,291.77347,345.26837,
2024-04-16 09:00:00,126.64413,118.37385,
2024-04-16 10:00:00,13.93691,29.8108,
2024-04-16 11:00:00,9.834798,45.311718,
2024-04-16 12:00:00,8.536855,18.795084,
2024-04-16 13:00:00,8.150136,33.26988,
2024-04-16 14:00:00,10.859059,17.335917,
2024-04-16 15:00:00,149.07187,129.95279,
2024-04-16 16:00:00,151.9727,156.82303,
2024-04-16 17:00:00,136.93489,172.94006,
2024-04-16 18:00:00,143.70145,202.56424,
2024-04-16 19:00:00,161.98343,249.90425,
2024-04-16 20:00:00,176.30891,234.51868,
2024-04-16 21:00:00,297.88446,342.78918,
2024-04-16 22:00:00,285.54382,381.95798,
2024-04-16 23:00:00,193.42804,297.8337,
2024-04-17 00:00:00,186.80075,309.41006,
2024-04-17 01:00:00,214.76796,349.70035,
2024-04-17 02:00:00,318.15698,398.59668,
2024-04-17 03:00:00,328.19556,390.148,
2024-04-17 04:00:00,384.29694,450.67682,
2024-04-17 05:00:00,410.44394,479.63303,
2024-04-17 06:00:00,402.72238,459.56552,
2024-04-17 07:00:00,312.6308,393.2136,
2024-04-17 08:00:00,295.916,377.49707,
2024-04-17 09:00:00,132.67712,131.12296,
2024-04-17 10:00:00,14.236318,5.27891,
2024-04-17 11:00:00,9.89214,26.959482,
2024-04-17 12:00:00,8.793691,22.117075,
2024-04-17 13:00:00,8.36678,23.497812,
2024-04-17 14:00:00,10.955403,0.6150412,
2024-04-17 15:00:00,155.2981,145.4963,
2024-04-17 16:00:00,157.17638,184.96289,
2024-04-17 17:00:00,146.60556,172.35837,
2024-04-17 18:00:00,155.04945,244.62704,
2024-04-17 19:00:00,172.20746,279.34668,
2024-04-17 20:00:00,187.32913,284.87292,
2024-04-17 21:00:00,309.87576,369.4758,
2024-04-17 22:00:00,297.7118,403.2563,
2024-04-17 23:00:00,202.82494,332.5144,
2024-04-18 00:00:00,205.30545,327.52985,
2024-04-18 01:00:00,234.0842,375.53137,
2024-04-18 02:00:00,341.92734,415.47827,
2024-04-18 03:00:00,343.62482,406.72852,
2024-04-18 04:00:00,412.0425,461.38367,
2024-04-18 05:00:00,436.23474,476.266,
2024-04-18 06:00:00,423.97626,466.91833,
2024-04-18 07:00:00,321.2244,410.83447,
2024-04-18 08:00:00,303.44333,385.7871,
2024-04-18 09:00:00,131.33325,153.92107,
2024-04-18 10:00:00,13.884908,15.310323,
2024-04-18 11:00:00,9.279317,27.884684,
2024-04-18 12:00:00,8.228261,5.863424,
2024-04-18 13:00:00,8.471974,8.767467,
2024-04-18 14:00:00,11.155751,27.106924,
2024-04-18 15:00:00,159.9345,144.26784,
2024-04-18 16:00:00,162.33284,193.53145,
2024-04-18 17:00:00,150.95813,199.29515,
2024-04-18 18:00:00,157.77202,254.07872,
2024-04-18 19:00:00,176.414,293.27914,
2024-04-18 20:00:00,190.76865,292.91306,
2024-04-18 21:00:00,316.05212,373.01324,
2024-04-18 22:00:00,307.75378,408.46085,
2024-04-18 23:00:00,213.21155,357.65857,
2024-04-19 00:00:00,228.97467,359.02823,
2024-04-19 01:00:00,275.80704,398.17642,
2024-04-19 02:00:00,412.09564,437.48862,
2024-04-19 03:00:00,413.29913,424.83884,
2024-04-19 04:00:00,466.3522,481.55573,
2024-04-19 05:00:00,470.24716,489.92096,
2024-04-19 06:00:00,452.59305,486.59586,
2024-04-19 07:00:00,409.1188,412.73074,
2024-04-19 08:00:00,415.17035,388.45963,
2024-04-19 09:00:00,185.45204,152.42216,
2024-04-19 10:00:00,18.827566,8.501729,
2024-04-19 11:00:00,11.95049,3.797567,
2024-04-19 12:00:00,10.242116,11.842305,
2024-04-19 13:00:00,9.866139,16.953695,
2024-04-19 14:00:00,11.767293,12.330037,
2024-04-19 15:00:00,199.5208,179.02481,
2024-04-19 16:00:00,298.8563,209.3607,
2024-04-19 17:00:00,332.4683,245.49934,
2024-04-19 18:00:00,360.33157,291.66995,
2024-04-19 19:00:00,428.76712,326.4306,
2024-04-19 20:00:00,427.89584,339.08963,
2024-04-19 21:00:00,397.1452,410.39014,
2024-04-19 22:00:00,390.03687,448.2862,
2024-04-19 23:00:00,334.8739,368.98453,
2024-04-20 00:00:00,155.5012,155.5012,
2024-04-20 01:00:00,164.26906,164.26906,
2024-04-20 02:00:00,177.34143,177.34143,
2024-04-20 03:00:00,197.42796,197.42796,
2024-04-20 04:00:00,202.79195,202.79195,
2024-04-20 05:00:00,324.07565,324.07565,
2024-04-20 06:00:00,314.09912,314.09912,
2024-04-20 07:00:00,223.08188,223.08188,
2024-04-20 08:00:00,212.39545,212.39545,
2024-04-20 09:00:00,234.62784,234.62784,
2024-04-20 10:00:00,325.83505,325.83505,
2024-04-20 11:00:00,333.18533,333.18533,
2024-04-20 12:00:00,385.9704,385.9704,
2024-04-20 13:00:00,401.7057,401.7057,
2024-04-20 14:00:00,397.92953,397.92953,
2024-04-20 15:00:00,311.8265,311.8265,
2024-04-20 16:00:00,303.10025,303.10025,
2024-04-20 17:00:00,132.36855,132.36855,
2024-04-20 18:00:00,15.426198,15.426198,
2024-04-20 19:00:00,9.947072,9.947072,
2024-04-20 20:00:00,8.496388,8.496388,
2024-04-20 21:00:00,8.349599,8.349599,
2024-04-20 22:00:00,13.596181,13.596181,
2024-04-20 23:00:00,154.68391,154.68391,
2024-04-21 00:00:00,158.7668,158.7668,
2024-04-21 01:00:00,145.5765,145.5765,
2024-04-21 02:00:00,146.7782,146.7782,
2024-04-21 03:00:00,163.5041,163.5041,
2024-04-21 04:00:00,179.70808,179.70808,
2024-04-21 05:00:00,301.37018,301.37018,
2024-04-21 06:00:00,291.39218,291.39218,
2024-04-21 07:00:00,196.1121,196.1121,
2024-04-21 08:00:00,193.69568,193.69568,
2024-04-21 09:00:00,220.79967,220.79967,
2024-04-21 10:00:00,324.88043,324.88043,
2024-04-21 11:00:00,335.8455,335.8455,
2024-04-21 12:00:00,383.4716,383.4716,
2024-04-21 13:00:00,407.79214,407.79214,
2024-04-21 14:00:00,401.3105,401.3105,
2024-04-21 15:00:00,301.63187,301.63187,
2024-04-21 16:00:00,291.77347,291.77347,
2024-04-21 17:00:00,126.64413,126.64413,
2024-04-21 18:00:00,13.93691,13.93691,
2024-04-21 19:00:00,9.834798,9.834798,
2024-04-21 20:00:00,8.536855,8.536855,
2024-04-21 21:00:00,8.150136,8.150136,
2024-04-21 22:00:00,10.859059,10.859059,
2024-04-21 23:00:00,149.07187,149.07187,
2024-04-22 00:00:00,151.9727,151.9727,
2024-04-22 01:00:00,136.93489,136.93489,
2024-04-22 02:00:00,143.70145,143.70145,
2024-04-22 03:00:00,161.98343,161.98343,
2024-04-22 04:00:00,176.30891,176.30891,
2024-04-22 05:00:00,297.88446,297.88446,
2024-04-22 06:00:00,285.54382,285.54382,
2024-04-22 07:00:00,193.42804,193.42804,
2024-04-22 08:00:00,186.80075,186.80075,
2024-04-22 09:00:00,214.76796,214.76796,
2024-04-22 10:00:00,318.15698,318.15698,
2024-04-22 11:00:00,328.19556,328.19556,
2024-04-22 12:00:00,384.29694,384.29694,
2024-04-22 13:00:00,410.44394,410.44394,
2024-04-22 14:00:00,402.72238,402.72238,
2024-04-22 15:00:00,312.6308,312.6308,
2024-04-22 16:00:00,295.916,295.916,
2024-04-22 17:00:00,132.67712,132.67712,
2024-04-22 18:00:00,14.236318,14.236318,
2024-04-22 19:00:00,9.89214,9.89214,
2024-04-22 20:00:00,8.793691,8.793691,
2024-04-22 21:00:00,8.36678,8.36678,
2024-04-22 22:00:00,10.955403,10.955403,
2024-04-22 23:00:00,155.2981,155.2981,
2024-04-23 00:00:00,157.17638,157.17638,
2024-04-23 01:00:00,146.60556,146.60556,
2024-04-23 02:00:00,155.04945,155.04945,
2024-04-23 03:00:00,172.20746,172.20746,
2024-04-23 04:00:00,187.32913,187.32913,
2024-04-23 05:00:00,309.87576,309.87576,
2024-04-23 06:00:00,297.7118,297.7118,
2024-04-23 07:00:00,202.82494,202.82494,
2024-04-23 08:00:00,205.30545,205.30545,
2024-04-23 09:00:00,234.0842,234.0842,
2024-04-23 10:00:00,341.92734,341.92734,
2024-04-23 11:00:00,343.62482,343.62482,
2024-04-23 12:00:00,412.0425,412.0425,
2024-04-23 13:00:00,436.23474,436.23474,
2024-04-23 14:00:00,423.97626,423.97626,
2024-04-23 15:00:00,321.2244,321.2244,
2024-04-23 16:00:00,303.44333,303.44333,
2024-04-23 17:00:00,131.33325,131.33325,
2024-04-23 18:00:00,13.884908,13.884908,
2024-04-23 19:00:00,9.279317,9.279317,
2024-04-23 20:00:00,8.228261,8.228261,
2024-04-23 21:00:00,8.471974,8.471974,
2024-04-23 22:00:00,11.155751,11.155751,
2024-04-23 23:00:00,159.9345,159.9345,
2024-04-24 00:00:00,162.33284,171.65842,
2024-04-24 01:00:00,150.95813,173.48712,
2024-04-24 02:00:00,157.77202,222.75507,
2024-04-24 03:00:00,176.414,254.66162,
2024-04-24 04:00:00,190.76865,266.8597,
2024-04-24 05:00:00,316.05212,307.89545,
2024-04-24 06:00:00,307.75378,315.9673,
2024-04-24 07:00:00,213.21155,280.95874,
2024-04-24 08:00:00,228.97467,249.30063,
2024-04-24 09:00:00,275.80704,298.83752,
2024-04-24 10:00:00,412.09564,392.13232,
2024-04-24 11:00:00,413.29913,409.0535,
2024-04-24 12:00:00,466.3522,453.1609,
2024-04-24 13:00:00,470.24716,484.07874,
2024-04-24 14:00:00,452.59305,456.20685,
2024-04-24 15:00:00,409.1188,375.59387,
2024-04-24 16:00:00,415.17035,343.1463,
2024-04-24 17:00:00,185.45204,109.36942,
2024-04-24 18:00:00,18.827566,44.293285,
2024-04-24 19:00:00,11.95049,51.404522,
2024-04-24 20:00:00,10.242116,49.26768,
2024-04-24 21:00:00,9.866139,42.560833,
2024-04-24 22:00:00,11.767293,18.538126,
2024-04-24 23:00:00,199.5208,135.29619,
2024-04-25 00:00:00,298.8563,178.911,
2024-04-25 01:00:00,332.4683,176.14632,
2024-04-25 02:00:00,360.33157,215.42735,
2024-04-25 03:00:00,428.76712,257.1065,
2024-04-25 04:00:00,427.89584,237.7129,
2024-04-25 05:00:00,397.1452,311.9455,
2024-04-25 06:00:00,390.03687,365.3723,
2024-04-25 07:00:00,334.8739,297.42493,
2024-04-25 08:00:00,344.93365,279.7941,
2024-04-25 09:00:00,368.38483,325.34595,
2024-04-25 10:00:00,414.72006,396.477,
2024-04-25 11:00:00,423.58157,407.14304,
2024-04-25 12:00:00,461.84244,484.16446,
2024-04-25 13:00:00,448.23886,512.56195,
2024-04-25 14:00:00,432.41714,491.6722,
2024-04-25 15:00:00,370.78494,410.01953,
2024-04-25 16:00:00,416.38055,380.6059,
2024-04-25 17:00:00,187.91301,112.90453,
2024-04-25 18:00:00,18.758139,3.7370095,
2024-04-25 19:00:00,10.72112,43.30879,
2024-04-25 20:00:00,8.392873,9.036113,
2024-04-25 21:00:00,8.075429,22.469492,
2024-04-25 22:00:00,8.555226,8.628804,
2024-04-25 23:00:00,175.86537,142.02533,
2024-04-26 00:00:00,274.96555,177.06194,
2024-04-26 01:00:00,324.38107,184.97333,
2024-04-26 02:00:00,338.60596,229.76562,
2024-04-26 03:00:00,415.6409,263.23077,
2024-04-26 04:00:00,406.17126,252.53682,
2024-04-26 05:00:00,350.96704,318.44186,
2024-04-26 06:00:00,340.8727,371.16437,
2024-04-26 07:00:00,287.0099,299.96332,
2024-04-26 08:00:00,289.79828,299.23624,
2024-04-26 09:00:00,328.25955,343.76868,
2024-04-26 10:00:00,384.1425,399.7166,
2024-04-26 11:00:00,403.5489,408.88733,
2024-04-26 12:00:00,418.428,461.11438,
2024-04-26 13:00:00,440.88907,481.39984,
2024-04-26 14:00:00,414.29813,452.79697,
2024-04-26 15:00:00,328.28046,382.17407,
2024-04-26 16:00:00,301.28696,348.10242,
2024-04-26 17:00:00,129.16922,83.538185,
2024-04-26 18:00:00,12.457204,19.97233,
2024-04-26 19:00:00,8.60439,44.302166,
2024-04-26 20:00:00,6.901418,46.16856,
2024-04-26 21:00:00,6.9343467,50.509014,
2024-04-26 22:00:00,8.725148,45.129864,
2024-04-26 23:00:00,142.06796,72.59341,
2024-04-27 00:00:00,144.66179,94.60552,
2024-04-27 01:00:00,139.11911,102.88334,
2024-04-27 02:00:00,141.76079,151.32448,
2024-04-27 03:00:00,159.33481,194.91069,
2024-04-27 04:00:00,166.4542,175.19356,
2024-04-27 05:00:00,283.95538,266.8009,
2024-04-27 06:00:00,277.46558,299.15417,
2024-04-27 07:00:00,187.3531,225.92899,
2024-04-27 08:00:00,195.111,192.08682,
2024-04-27 09:00:00,226.29778,245.89746,
2024-04-27 10:00:00,331.09622,316.2484,
2024-04-27 11:00:00,338.9452,339.4864,
2024-04-27 12:00:00,413.7711,399.64136,
2024-04-27 13:00:00,433.23102,458.84573,
2024-04-27 14:00:00,423.94904,425.01813,
2024-04-27 15:00:00,322.26984,335.6149,
2024-04-27 16:00:00,292.7344,305.47305,
2024-04-27 17:00:00,129.20345,68.03356,
2024-04-27 18:00:00,13.859242,95.75007,
2024-04-27 19:00:00,10.383138,114.61262,
2024-04-27 20:00:00,9.285665,85.013435,
2024-04-27 21:00:00,9.320516,85.41856,
2024-04-27 22:00:00,12.228322,67.25251,
2024-04-27 23:00:00,155.08649,104.363945,
